#ignore rows that start with a '#',,,,,,
Buy Category Names:,Money,Ores,Consumables,Gear,Building,Loot Bags
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:recoil""})",10000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""extraalchemy:effect.pacifism""})",10000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""extraalchemy:effect.learning""})",10000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""extraalchemy:effect.piper""})",10000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:diamond_skin""})",10000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""cyclicmagic:potion.ender""})",10000,3,,,
buy,a7armorauras:self_charm:11,15000,3,,,
buy,a7armorauras:aura_charm:4,15000,3,,,
buy,a7armorauras:self_charm:1,15000,3,,,
buy,a7armorauras:aura_charm:11,15000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:step_up""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""cyclicmagic:potion.waterwalk""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""minecraft:jump_boost""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""cyclicmagic:potion.bounce""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""cyclicmagic:potion.swimspeed""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""minecraft:water_breathing""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""extraalchemy:effect.leech""})",20000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""quark:curse""})",20000,3,,,
buy,a7armorauras:self_charm:4,25000,3,,,
buy,a7armorauras:self_charm:9,25000,3,,,
buy,a7armorauras:aura_charm:7,25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:magic_focus""})",25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:archery""})",25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:solid_core""})",25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""minecraft:health_boost""})",25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:magic_shield""})",25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""potioncore:iron_skin""})",25000,3,,,
buy,"<potionfingers:ring:1>.withTag({effect: ""minecraft:night_vision""})",25000,3,,,
buy,a7armorauras:aura_charm:9,40000,3,,,
buy,a7armorauras:self_charm:6,50000,3,,,
buy,a7armorauras:holder,50000,3,,,
buy,cyclicmagic:charm_antidote,50000,3,,,
buy,cyclicmagic:charm_water,50000,3,,,
buy,cyclicmagic:charm_void,50000,3,,,
buy,cyclicmagic:charm_fire,50000,3,,,
buy,cyclicmagic:charm_speed,50000,3,,,
buy,cyclicmagic:soulstone,50000,3,,,
buy,notenoughwands:illumination_wand,100,3,,,
buy,notenoughwands:building_wand,250,3,,,
buy,cyclicmagic:tool_push,500,3,,,
buy,notenoughwands:displacement_wand,500,3,,,
buy,cyclicmagic:sign_editor,500,3,,,
buy,cyclicmagic:cyclic_wand_build,500,3,,,
buy,cyclicmagic:tool_randomize,500,3,,,
buy,cyclicmagic:ender_wool,1000,3,,,
buy,cyclicmagic:fire_killer,1000,3,,,
buy,cyclicmagic:tool_spawn_inspect,1000,3,,,
buy,cyclicmagic:shears_obsidian,1000,3,,,
buy,cyclicmagic:mattock,1000,3,,,
buy,cyclicmagic:water_spreader,2500,3,,,
buy,cyclicmagic:boomerang,5000,3,,,
buy,cyclicmagic:water_freezer,5000,3,,,
buy,cyclicmagic:robot_spawner,5000,3,,,
buy,cyclicmagic:ender_dungeon,5000,3,,,
buy,cyclicmagic:password_remote,5000,3,,,
buy,cyclicmagic:tool_mount,5000,3,,,
buy,notenoughwands:moving_wand,7500,3,,,
buy,cyclicmagic:tool_mount_inverse,10000,3,,,
buy,cyclicmagic:tool_torch_launcher,10000,3,,,
buy,cyclicmagic:tool_prospector,10000,3,,,
buy,mirageorb:mirageorb,15000,3,,,
buy,cyclicmagic:ender_water,25000,3,,,
buy,cyclicmagic:tool_warp_home,50000,3,,,
buy,cyclicmagic:tool_launcher,50000,3,,,
buy,cyclicmagic:ender_pearl_reuse,50000,3,,,
buy,cyclicmagic:ender_pearl_mounted,50000,3,,,
buy,cyclicmagic:ender_blaze,50000,3,,,
buy,cyclicmagic:ender_snow,50000,3,,,
buy,cyclicmagic:ender_lightning,50000,3,,,
buy,cyclicmagic:evoker_fang,50000,3,,,
buy,cyclicmagic:wand_hypno,250000,3,,,
buy,cyclicmagic:laser_cannon,500000,3,,,
buy,minecraft:stone,10,4,,,
buy,minecraft:stone:1,10,4,,,
buy,minecraft:stone:3,10,4,,,
buy,minecraft:stone:5,10,4,,,
buy,minecraft:cobblestone,10,4,,,
buy,minecraft:mossy_cobblestone,10,4,,,
buy,minecraft:sandstone,10,4,,,
buy,minecraft:red_sandstone,10,4,,,
buy,quark:limestone,10,4,,,
buy,traverse:red_rock,10,4,,,
buy,traverse:blue_rock,10,4,,,
buy,earthworks:block_slate,10,4,,,
buy,earthworks:block_slate_green,10,4,,,
buy,earthworks:block_slate_purple,10,4,,,
buy,quark:marble,10,4,,,
buy,quark:basalt,10,4,,,
buy,minecraft:dirt,10,4,,,
buy,minecraft:sand:0,10,4,,,
buy,minecraft:sand:1,10,4,,,
buy,minecraft:gravel,10,4,,,
buy,minecraft:log2:1,10,4,,,
buy,minecraft:log2,10,4,,,
buy,minecraft:log:3,10,4,,,
buy,minecraft:log:2,10,4,,,
buy,minecraft:log:1,10,4,,,
buy,minecraft:log,10,4,,,
buy,fancylamps:lantern_torch:0,25,4,,,
buy,fancylamps:lantern_redstone:0,50,4,,,
buy,fancylamps:lamp:0,500,4,,,
buy,fancylamps:obelisk:0,500,4,,,
buy,fancylamps:arcane_gem:0,500,4,,,
buy,fancylamps:ender_gem,500,4,,,
buy,cyclicmagic:moon_sensor,500,4,,,
buy,cyclicmagic:target,500,4,,,
buy,cyclicmagic:dice,500,4,,,
buy,cyclicmagic:beacon_redstone,500,4,,,
buy,cyclicmagic:block_screen,500,4,,,
buy,cyclicmagic:screen_target,500,4,,,
buy,cyclicmagic:doorbell_simple,1000,4,,,
buy,fancylamps:lamp:1,1000,4,,,
buy,fancylamps:lamp:2,1000,4,,,
buy,fancylamps:lamp:3,1000,4,,,
buy,fancylamps:obelisk:1,1000,4,,,
buy,fancylamps:obelisk:2,1000,4,,,
buy,fancylamps:obelisk:3,1000,4,,,
buy,fancylamps:arcane_gem:1,1000,4,,,
buy,fancylamps:arcane_gem:2,1000,4,,,
buy,fancylamps:arcane_gem:3,1000,4,,,
buy,fancylamps:arcane_base_chisel,1000,4,,,
buy,fancylamps:post,1000,4,,,
buy,fancylamps:arcane_base,1000,4,,,
buy,fancylamps:pillar,1000,4,,,
buy,cyclicmagic:password_block,2500,4,,,
buy,cyclicmagic:block_shears,2500,4,,,
buy,cyclicmagic:builder_block,2500,4,,,
buy,cyclicmagic:sound_player,5000,4,,,
buy,cyclicmagic:laser,5000,4,,,
buy,cyclicmagic:builder_pattern,5000,4,,,
buy,cyclicmagic:block_library,5000,4,,,
buy,fancylamps:lamp:4,5000,4,,,
buy,fancylamps:obelisk:4,5000,4,,,
buy,fancylamps:arcane_gem:4,5000,4,,,
buy,cyclicmagic:block_library_ctrl,20000,4,,,
buy,cyclicmagic:block_enchanter,50000,4,,,
buy,cyclicmagic:entity_detector,50000,4,,,
buy,cyclicmagic:imbuer,50000,4,,,
buy,cyclicmagic:void_anvil,50000,4,,,
buy,cyclicmagic:block_anvil_magma,250000,4,,,
buy,cyclicmagic:beacon_potion,250000,4,,,
buy,lootbags:itemlootbag:21,1000,5,,,
buy,lootbags:itemlootbag:23,1000,5,,,
buy,lootbags:itemlootbag:0,2500,5,,,
buy,lootbags:itemlootbag:1,5000,5,,,
buy,lootbags:itemlootbag:2,10000,5,,,
buy,lootbags:itemlootbag:3,15000,5,,,
buy,lootbags:itemlootbag:4,20000,5,,,
buy,lootbags:itemlootbag:24,30000,5,,,
sell,contenttweaker:bill,1,0,,,
sell,contenttweaker:bills,10,0,,,
sell,contenttweaker:bill_wad,100,0,,,
sell,contenttweaker:bill_wads,1000,0,,,
sell,contenttweaker:bill_case,10000,0,,,
sell,contenttweaker:bill_cases,100000,0,,,
sell,contenttweaker:money_pile,1000000,0,,,
sell,contenttweaker:money_pile_golden,10000000,0,,,
sell,singularities:singularity:6,1000000000,0,,,
sell,openmodularturrets:relativistic_turret,320,1,,,
sell,openmodularturrets:disposable_item_turret,375,1,,,
sell,openmodularturrets:teleporter_turret,375,1,,,
sell,openmodularturrets:potato_cannon_turret,540,1,,,
sell,openmodularturrets:grenade_turret,630,1,,,
sell,openmodularturrets:laser_turret,790,1,,,
sell,openmodularturrets:machine_gun_turret,850,1,,,
sell,openmodularturrets:incendiary_turret,1100,1,,,
sell,openmodularturrets:rail_gun_turret,1200,1,,,
sell,openmodularturrets:rocket_turret,1300,1,,,
sell,openmodularturrets:turret_base:0,380,1,,,
sell,openmodularturrets:turret_base:1,440,1,,,
sell,openmodularturrets:turret_base:2,440,1,,,
sell,openmodularturrets:turret_base:3,440,1,,,
sell,openmodularturrets:turret_base:4,500,1,,,
sell,immersiveengineering:metal_device1:11,1000,1,,,
sell,immersiveengineering:metal_device1:10,1200,1,,,
sell,enderio:block_confusion_charge,40,1,,,
sell,enderio:block_ender_charge,40,1,,,
sell,enderio:block_concussion_charge,50,1,,,
sell,minecraft:tnt:0,40,1,,,
sell,modularutilities:splitter_tnt:0,160,1,,,
sell,immersiveengineering:wooden_device0:4,50,1,,,
sell,icbmclassic:explosives:0,290,1,,,
sell,icbmclassic:explosives:1,520,1,,,
sell,icbmclassic:explosives:7,570,1,,,
sell,icbmclassic:explosives:3,890,1,,,
sell,icbmclassic:explosives:11,890,1,,,
sell,icbmclassic:explosives:2,1200,1,,,
sell,icbmclassic:explosives:6,1300,1,,,
sell,icbmclassic:explosives:4,1400,1,,,
sell,icbmclassic:explosives:10,1700,1,,,
sell,icbmclassic:explosives:5,2700,1,,,
sell,icbmclassic:explosives:9,3100,1,,,
sell,icbmclassic:explosives:20,3300,1,,,
sell,icbmclassic:explosives:8,3500,1,,,
sell,icbmclassic:explosives:18,4800,1,,,
sell,icbmclassic:explosives:19,6600,1,,,
sell,icbmclassic:explosives:21,7200,1,,,
sell,icbmclassic:explosives:17,12000,1,,,
sell,icbmclassic:explosives:13,14000,1,,,
sell,icbmclassic:explosives:15,58000,1,,,
sell,icbmclassic:explosives:22,250000,1,,,
sell,icbmclassic:explosives:23,1100000,1,,,
sell,foundry:revolver,120,1,,,
sell,foundry:shotgun,140,1,,,
sell,pumpkinlauncher:pumpkinlauncher,180,1,,,
sell,immersiveengineering:revolver:0,390,1,,,
sell,immersiveengineering:chemthrower:0,540,1,,,
sell,immersiveengineering:railgun:0,970,1,,,
sell,defiledlands:scarlite_reaver,120,1,,,
sell,defiledlands:concussion_smasher,140,1,,,
sell,defiledlands:umbra_blaster,210,1,,,
sell,powersuits:powerarmor_head,920,1,,,
sell,powersuits:powerarmor_torso,1100,1,,,
sell,powersuits:powerarmor_legs,1000,1,,,
sell,powersuits:powerarmor_feet,870,1,,,
sell,powersuits:power_fist,2100,1,,,
sell,superiorshields:enderio_shield_soularium,570,1,,,
sell,superiorshields:enderio_es_shield_vibrant_alloy,630,1,,,
sell,advancedrocketry:basiclasergun,1900,1,,,
sell,cgm:handgun,460,1,,,
sell,cgm:shotgun,910,1,,,
sell,cgm:rifle,920,1,,,
sell,cgm:machine_pistol,1100,1,,,
sell,cgm:assault_rifle,1400,1,,,
sell,cgm:chain_gun,2100,1,,,
sell,cgm:grenade_launcher,2900,1,,,
sell,cgm:bazooka,3900,1,,,
sell,foundry:burnerheater,160,2,,,
sell,foundry:machine:1,240,2,,,
sell,foundry:machine:0,360,2,,,
sell,foundry:machine:2,370,2,,,
sell,foundry:machine:8,420,2,,,
sell,foundry:machine:9,460,2,,,
sell,foundry:machine:5,470,2,,,
sell,foundry:machine:7,510,2,,,
sell,foundry:machine:6,570,2,,,
sell,bibliocraft:printingpress,370,2,,,
sell,qualitytools:reforging_station,430,2,,,
sell,forestry:engine_clockwork,180,2,,,
sell,forestry:engine_peat,190,2,,,
sell,forestry:engine_biogas,240,2,,,
sell,forestry:farm_mushroom,270,2,,,
sell,forestry:farm_nether,270,2,,,
sell,forestry:farm_ender,270,2,,,
sell,forestry:peat_bog,280,2,,,
sell,forestry:farm_gourd,290,2,,,
sell,forestry:farm_crops,300,2,,,
sell,forestry:arboretum,300,2,,,
sell,forestry:bottler,320,2,,,
sell,forestry:still,320,2,,,
sell,forestry:squeezer,340,2,,,
sell,forestry:centrifuge,340,2,,,
sell,forestry:fabricator,360,2,,,
sell,forestry:carpenter,370,2,,,
sell,forestry:moistener,510,2,,,
sell,forestry:rainmaker,620,2,,,
sell,forestry:fermenter,620,2,,,
sell,immersivepetroleum:metal_device:0,30,2,,,
sell,immersiveengineering:metal_device1:4,40,2,,,
sell,immersiveengineering:metal_device0:0,75,2,,,
sell,immersiveengineering:metal_device0:1,150,2,,,
sell,engineerstools:stimpack,180,2,,,
sell,engineersdecor:small_electrical_furnace,180,2,,,
sell,immersiveengineering:metal_device1:2,190,2,,,
sell,immersiveengineering:metal_device1:1,230,2,,,
sell,immersiveengineering:metal_device0:2,250,2,,,
sell,immersiveengineering:metal_device1:5,250,2,,,
sell,engineerstools:redia_tool,270,2,,,
sell,engineersdecor:small_lab_furnace,270,2,,,
sell,immersiveengineering:metal_device1:9,310,2,,,
sell,engineersdecor:small_solar_panel,320,2,,,
sell,engineersdecor:small_waste_incinerator,350,2,,,
sell,immersiveengineering:metal_device1:0,430,2,,,
sell,engineersdecor:small_milking_machine,440,2,,,
sell,immersiveengineering:metal_device1:7,550,2,,,
sell,immersivepetroleum:metal_device:1,560,2,,,
sell,quarryplus:miningwellplus,640,2,,,
sell,immersivetech:metal_device:0,730,2,,,
sell,waterworks:groundwater_pump,740,2,,,
sell,immersiveengineering:metal_device1:8,810,2,,,
sell,engineersdecor:small_mineral_smelter,1100,2,,,
sell,quarryplus:quarry,1200,2,,,
sell,enderio:block_simple_furnace,340,2,,,
sell,enderio:block_simple_wired_charger,360,2,,,
sell,enderio:block_wireless_charger,370,2,,,
sell,enderio:block_simple_stirling_generator,410,2,,,
sell,enderio:block_soul_binder,440,2,,,
sell,enderio:block_franken_zombie_generator,440,2,,,
sell,enderio:block_zombie_generator,450,2,,,
sell,enderio:block_ender_generator,470,2,,,
sell,enderio:block_killer_joe,470,2,,,
sell,enderio:block_attractor_obelisk,500,2,,,
sell,enderio:block_experience_obelisk,560,2,,,
sell,enderio:block_wired_charger,570,2,,,
sell,enderio:block_slice_and_splice,610,2,,,
sell,enderio:block_inhibitor_obelisk,610,2,,,
sell,enderio:block_stirling_generator,630,2,,,
sell,enderio:block_powered_spawner,660,2,,,
sell,enderio:block_vat,690,2,,,
sell,enderio:block_aversion_obelisk,700,2,,,
sell,enderio:block_combustion_generator,810,2,,,
sell,enderio:block_solar_panel,860,2,,,
sell,enderio:block_enhanced_wired_charger,880,2,,,
sell,enderio:block_relocator_obelisk,910,2,,,
sell,enderio:block_solar_panel:1,920,2,,,
sell,enderio:block_lava_generator,930,2,,,
sell,enderio:block_weather_obelisk,1200,2,,,
sell,enderio:block_enhanced_vat,1200,2,,,
sell,enderio:block_solar_panel:2,1200,2,,,
sell,enderio:block_enhanced_combustion_generator,1300,2,,,
sell,enderio:block_solar_panel:3,1700,2,,,
sell,advancedrocketry:satellite,360,2,,,
sell,advancedrocketry:electrolyser,360,2,,,
sell,advancedrocketry:crystallizer,380,2,,,
sell,advancedrocketry:chemicalreactor,410,2,,,
sell,advancedrocketry:warpcore,420,2,,,
sell,advancedrocketry:warpmonitor,430,2,,,
sell,advancedrocketry:precisionassemblingmachine,440,2,,,
sell,advancedrocketry:lathe,460,2,,,
sell,advancedrocketry:cuttingmachine,510,2,,,
sell,advancedrocketry:jackhammer,520,2,,,
sell,advancedrocketry:spacelaser,520,2,,,
sell,advancedrocketry:rollingmachine,710,2,,,
sell,advancedrocketry:hovercraft,850,2,,,
sell,advancedrocketry:satellitebuilder,1300,2,,,
sell,advancedrocketry:blackholegenerator,1600,2,,,
sell,singularities:compressor,2400,2,,,
sell,ore:coinIron,10,3,,,
sell,ore:coinConstructionAlloy,10,3,,,
sell,ore:coinCopper,10,3,,,
sell,ore:coinTin,10,3,,,
sell,ore:coinLead,10,3,,,
sell,ore:coinAluminum,10,3,,,
sell,ore:coinSilver,15,3,,,
sell,ore:coinGold,15,3,,,
sell,ore:coinNickel,15,3,,,
sell,ore:coinBronze,15,3,,,
sell,ore:coinSignalum,15,3,,,
sell,ore:coinLumium,15,3,,,
sell,ore:coinVulcanite,15,3,,,
sell,ore:coinRedstoneAlloy,15,3,,,
sell,ore:coinModularium,15,3,,,
sell,ore:coinConductiveIron,15,3,,,
sell,ore:coinUmbrium,15,3,,,
sell,ore:coinPulsatingIron,15,3,,,
sell,ore:coinMithril,20,3,,,
sell,ore:coinSteel,20,3,,,
sell,ore:coinConstantan,20,3,,,
sell,ore:coinElectrum,20,3,,,
sell,ore:coinInvar,20,3,,,
sell,ore:coinEnergeticAlloy,20,3,,,
sell,ore:coinSoularium,20,3,,,
sell,ore:coinTitanium,20,3,,,
sell,ore:coinUranium,20,3,,,
sell,ore:coinEnderium,30,3,,,
sell,ore:coinPlatinum,30,3,,,
sell,ore:coinElectricalSteel,30,3,,,
sell,ore:coinDarkSteel,30,3,,,
sell,ore:coinVibrantAlloy,30,3,,,
sell,ore:coinTitaniumAluminide,40,3,,,
sell,ore:coinIridium,40,3,,,
sell,ore:coinTitaniumIridium,40,3,,,
sell,ore:coinEndSteel,40,3,,,
sell,ore:coinVividAlloy,40,3,,,
sell,ore:coinUraniumEnriched,60,3,,,
